date,ticker,Probability,per_prob_score,open,high,low,close,volume,index_close,latest_return,latest_index_return
2021-08-01 11:29:59.999000064+05:30,BNBUSDT,0.30079928,1.0,332.38,347.8,330.47,343.05,486183.6949,41822.41,-0.008919982509838276,-0.0056285613382873745
2021-08-01 11:29:59.999000064+05:30,LTCUSDT,0.16754207,0.9846153846153848,144.35,149.78,143.0,148.64,151038.52276,41822.41,-0.009687836383207693,-0.0056285613382873745
2021-08-01 11:29:59.999000064+05:30,XMRUSDT,0.14769565,0.9692307692307692,239.87,246.13,237.43,242.71,19352.74063,41822.41,0.01623336492109928,-0.0056285613382873745
2021-08-01 17:29:59.999000064+05:30,BNBUSDT,0.304277,1.0,343.05,347.0,336.58,339.99,335247.3726,41587.01,-0.011882702432424508,-0.012077328954401945
2021-08-01 17:29:59.999000064+05:30,LTCUSDT,0.17545728,0.9846153846153848,148.67,149.3,146.0,147.2,101754.83147,41587.01,-0.019157608695652084,-0.012077328954401945
2021-08-01 17:29:59.999000064+05:30,XMRUSDT,0.15383086,0.9692307692307692,242.73,248.16,241.6,246.65,25479.74136,41587.01,-0.0075005067909993395,-0.012077328954401945
2021-08-01 23:29:59.999000064+05:30,BNBUSDT,0.24707204,1.0,339.99,342.25,331.94,335.95,326024.3439,41084.75,-0.01000148831671388,-0.030164720486311802
2021-08-01 23:29:59.999000064+05:30,LTCUSDT,0.18874358,0.9846153846153848,147.18,147.7,143.23,144.38,149433.07822,41084.75,-0.02818949993073827,-0.030164720486311802
2021-08-01 23:29:59.999000064+05:30,XMRUSDT,0.15649736,0.9692307692307692,246.7,248.71,238.44,244.8,28706.42591,41084.75,-0.03819444444444453,-0.030164720486311802
2021-08-02 05:29:59.999000064+05:30,BNBUSDT,0.24573925,1.0,336.1,344.15,328.99,332.59,367058.8064,39845.44,-0.006193812201208737,-0.0030618309146541733
2021-08-02 05:29:59.999000064+05:30,HOTUSDT,0.15485549,0.9692307692307692,0.006378,0.006517,0.006129,0.006225,656229851.0,39845.44,0.009317269076305257,-0.0030618309146541733
2021-08-02 05:29:59.999000064+05:30,LTCUSDT,0.18790203,0.9846153846153848,144.39,147.43,138.04,140.31,182473.33857,39845.44,0.012258570308602446,-0.0030618309146541733
2021-08-02 11:29:59.999000064+05:30,BNBUSDT,0.22166897,1.0,332.63,334.56,326.17,330.53,279644.1894,39723.44,0.007019030042658914,-0.004557007147417358
2021-08-02 11:29:59.999000064+05:30,HOTUSDT,0.13904725,0.9692307692307692,0.006226,0.006324,0.006156,0.006283,328338142.0,39723.44,0.0006366385484639636,-0.004557007147417358
2021-08-02 11:29:59.999000064+05:30,LTCUSDT,0.19600731,0.9846153846153848,140.31,142.28,138.76,142.03,97571.49127,39723.44,0.015419277617404692,-0.004557007147417358
2021-08-02 17:29:59.999000064+05:30,BNBUSDT,0.20318894,1.0,330.53,338.29,329.66,332.85,285095.3273,39542.42,0.006279104701817584,0.0038075565430746305
2021-08-02 17:29:59.999000064+05:30,LTCUSDT,0.18962654,0.9846153846153848,142.02,145.93,141.76,144.22,120923.28453,39542.42,-0.00748855914574964,0.0038075565430746305
2021-08-02 17:29:59.999000064+05:30,XMRUSDT,0.14093414,0.9692307692307692,236.34,244.63,235.35,238.3,27781.15004,39542.42,-0.014561477129668488,0.0038075565430746305
2021-08-02 23:29:59.999000064+05:30,BNBUSDT,0.23909052,1.0,332.87,337.09,327.25,334.94,271992.1488,39692.98,-0.013106825103003428,-0.013734418529422698
2021-08-02 23:29:59.999000064+05:30,HOTUSDT,0.12868701,0.9692307692307692,0.006287,0.00636,0.006162,0.00631,382575007.0,39692.98,-0.013153724247226606,-0.013734418529422698
2021-08-02 23:29:59.999000064+05:30,LTCUSDT,0.17847611,0.9846153846153848,144.24,145.06,141.16,143.14,100804.51928,39692.98,-0.012505239625541398,-0.013734418529422698
2021-08-03 05:29:59.999000064+05:30,BNBUSDT,0.21890876,1.0,334.94,335.61,328.0,330.55,182009.6443,39147.82,-0.029738314929662613,-0.02281021012153428
2021-08-03 05:29:59.999000064+05:30,HOTUSDT,0.1262061,0.9692307692307692,0.00631,0.006316,0.00614,0.006227,349735467.0,39147.82,-0.02039505379797646,-0.02281021012153428
2021-08-03 05:29:59.999000064+05:30,LTCUSDT,0.16070355,0.9846153846153848,143.15,143.39,139.5,141.35,100550.38741,39147.82,-0.020516448532012732,-0.02281021012153428
2021-08-03 11:29:59.999000064+05:30,BNBUSDT,0.1713215,1.0,330.53,334.73,318.0,320.72,375681.1656,38254.85,0.0011224744325266656,0.006147194408029355
2021-08-03 11:29:59.999000064+05:30,ETCUSDT,0.14740899,0.9692307692307692,51.307,52.222,48.374,49.049,601166.754,38254.85,0.007726966910640343,0.006147194408029355
2021-08-03 11:29:59.999000064+05:30,TRXUSDT,0.15710968,0.9846153846153848,0.06463,0.06544,0.06286,0.06333,200566985.7,38254.85,0.00584241275856634,0.006147194408029355
2021-08-03 17:29:59.999000064+05:30,BNBUSDT,0.16399437,1.0,320.71,324.47,319.7,321.08,218582.2171,38490.01,-0.0016195340725052576,-0.012564299151909819
2021-08-03 17:29:59.999000064+05:30,ETCUSDT,0.120515116,0.9692307692307692,49.061,50.159,48.863,49.428,312938.874,38490.01,-0.013109978150036339,-0.012564299151909819
2021-08-03 17:29:59.999000064+05:30,TRXUSDT,0.14918959,0.9846153846153848,0.06332,0.06437,0.06319,0.0637,186617036.6,38490.01,-0.005337519623234033,-0.012564299151909819
2021-08-03 23:29:59.999000064+05:30,BNBUSDT,0.16417037,1.0,321.08,324.77,317.02,320.56,302791.0253,38006.41,0.008953082106313959,0.005279109497582146
2021-08-03 23:29:59.999000064+05:30,ETCUSDT,0.117427886,0.9692307692307692,49.437,49.98,48.625,48.78,412908.454,38006.41,0.013755637556375655,0.005279109497582146
2021-08-03 23:29:59.999000064+05:30,TRXUSDT,0.13637327,0.9846153846153848,0.06369,0.06475,0.06291,0.06336,196771966.8,38006.41,0.010574494949495028,0.005279109497582146
2021-08-04 05:29:59.999000064+05:30,BNBUSDT,0.14877689,1.0,320.55,325.0,319.39,323.43,163751.9367,38207.05,-0.003710230961877392,-0.005284888521882913
2021-08-04 05:29:59.999000064+05:30,FUNUSDT,0.10755857,0.9692307692307692,0.018736,0.018771,0.018367,0.018461,135410245.0,38207.05,-0.032284274958019776,-0.005284888521882913
2021-08-04 05:29:59.999000064+05:30,TRXUSDT,0.13053432,0.9846153846153848,0.06337,0.0644,0.06309,0.06403,115135521.0,38207.05,0.009214430735592583,-0.005284888521882913
2021-08-04 11:29:59.999000064+05:30,ADAUSDT,0.10645691,0.9692307692307692,1.3697,1.3747,1.3307,1.3389,39434102.14,38005.13,0.0038090970199418095,0.004076554928242659
2021-08-04 11:29:59.999000064+05:30,BNBUSDT,0.13334088,1.0,323.44,325.39,320.39,322.23,174234.1716,38005.13,0.004065419110573121,0.004076554928242659
2021-08-04 11:29:59.999000064+05:30,TRXUSDT,0.12211818,0.9846153846153848,0.06403,0.06493,0.06351,0.06462,131267813.2,38005.13,0.0120705663881151,0.004076554928242659
2021-08-04 17:29:59.999000064+05:30,ADAUSDT,0.10765918,0.9692307692307692,1.3389,1.3534,1.323,1.344,36266491.84,38160.06,0.024702380952380976,0.032236584533672064
2021-08-04 17:29:59.999000064+05:30,BNBUSDT,0.15379836,1.0,322.32,324.12,319.78,323.54,192605.6192,38160.06,0.02998083699078946,0.032236584533672064
2021-08-04 17:29:59.999000064+05:30,TRXUSDT,0.122675635,0.9846153846153848,0.06463,0.06543,0.06378,0.0654,157840924.8,38160.06,0.031345565749235416,0.032236584533672064
2021-08-04 23:29:59.999000064+05:30,BNBUSDT,0.19459479,1.0,323.54,335.62,323.51,333.24,389331.9419,39390.21,0.004591285559956804,0.008453115634570185
2021-08-04 23:29:59.999000064+05:30,EOSUSDT,0.1088595,0.9692307692307692,3.9959,4.15,3.9953,4.1283,6094807.63,39390.21,-0.0034154494586149386,0.008453115634570185
2021-08-04 23:29:59.999000064+05:30,TRXUSDT,0.11714073,0.9846153846153848,0.06541,0.06775,0.0653,0.06745,289387546.8,39390.21,-0.0011860637509265581,0.008453115634570185
2021-08-05 05:29:59.999000064+05:30,BNBUSDT,0.19377647,1.0,333.28,337.39,332.89,334.77,213499.6901,39723.18,-0.0028377692146847044,-0.008572828257959242
2021-08-05 05:29:59.999000064+05:30,EOSUSDT,0.10790872,0.9692307692307692,4.1275,4.1535,4.0896,4.1142,2910691.85,39723.18,0.0028195031840940743,-0.008572828257959242
2021-08-05 05:29:59.999000064+05:30,TRXUSDT,0.121332735,0.9846153846153848,0.06746,0.06796,0.06702,0.06737,146352755.1,39723.18,0.04467864034436686,-0.008572828257959242
2021-08-05 11:29:59.999000064+05:30,BNBUSDT,0.2000519,1.0,334.78,336.56,331.0,333.82,181866.6438,39382.64,-0.0200107842549877,-0.0348950705183807
2021-08-05 11:29:59.999000064+05:30,EOSUSDT,0.12158165,0.9692307692307692,4.1138,4.1523,4.042,4.1258,4014332.86,39382.64,-0.026782684570265225,-0.0348950705183807
2021-08-05 11:29:59.999000064+05:30,XMRUSDT,0.12746106,0.9846153846153848,244.27,250.0,242.86,243.19,27653.56711,39382.64,-0.003084008388502868,-0.0348950705183807
2021-08-05 17:29:59.999000064+05:30,BNBUSDT,0.20893404,1.0,333.83,333.83,323.55,327.14,328755.3839,38008.38,0.030476248700862074,0.0710003951760112
2021-08-05 17:29:59.999000064+05:30,ETCUSDT,0.12889236,0.9692307692307692,51.227,51.227,49.332,49.751,383402.432,38008.38,0.05760688227372324,0.0710003951760112
2021-08-05 17:29:59.999000064+05:30,LTCUSDT,0.14331247,0.9846153846153848,140.89,140.89,137.07,138.01,129004.25118,38008.38,0.04173610607926981,0.0710003951760112
2021-08-05 23:29:59.999000064+05:30,ADAUSDT,0.09886371,0.9692307692307692,1.3522,1.3925,1.338,1.3923,58636929.19,40706.99,-0.004596710479063515,0.003819245785551928
2021-08-05 23:29:59.999000064+05:30,BNBUSDT,0.21269365,1.0,327.1,337.2,323.37,337.11,468433.9704,40706.99,0.0023731126338584208,0.003819245785551928
2021-08-05 23:29:59.999000064+05:30,EOSUSDT,0.12082705,0.9846153846153848,4.0147,4.183,3.9419,4.1509,8178142.79,40706.99,0.008841456069767828,0.003819245785551928
2021-08-06 05:29:59.999000064+05:30,BNBUSDT,0.2727623,1.0,337.11,340.17,334.53,337.91,284593.4945,40862.46,-0.005238081145867324,-0.007544577590287038
2021-08-06 05:29:59.999000064+05:30,EOSUSDT,0.11595979,0.9846153846153848,4.1509,4.2149,4.1275,4.1876,4925225.7,40862.46,-0.002865603209475487,-0.007544577590287038
2021-08-06 05:29:59.999000064+05:30,ETCUSDT,0.10404049,0.9692307692307692,52.632,52.991,52.061,52.431,334373.795,40862.46,-0.006732658160248595,-0.007544577590287038
2021-08-06 11:29:59.999000064+05:30,BNBUSDT,0.26623675,1.0,337.92,339.5,332.21,336.14,219798.1074,40554.17,-0.009787588504789557,-0.0011493269372792048
2021-08-06 11:29:59.999000064+05:30,EOSUSDT,0.12761652,0.9692307692307692,4.1879,4.2149,4.1218,4.1756,4250684.99,40554.17,-0.01343519494204426,-0.0011493269372792048
2021-08-06 11:29:59.999000064+05:30,LTCUSDT,0.13140061,0.9846153846153848,143.51,147.5,141.73,146.34,188440.77847,40554.17,-0.015648489818231415,-0.0011493269372792048
2021-08-06 17:29:59.999000064+05:30,BNBUSDT,0.20103694,1.0,336.15,337.68,332.33,332.85,250689.8708,40507.56,0.036442842121075625,0.05906181463410798
2021-08-06 17:29:59.999000064+05:30,ETCUSDT,0.12043125,0.9692307692307692,52.078,52.65,51.483,51.57,299466.871,40507.56,0.0328097731239092,0.05906181463410798
2021-08-06 17:29:59.999000064+05:30,LTCUSDT,0.15249377,0.9846153846153848,146.35,147.44,143.87,144.05,122326.1568,40507.56,0.03436306837903502,0.05906181463410798
2021-08-06 23:29:59.999000064+05:30,BNBUSDT,0.27403054,1.0,332.84,346.0,331.12,344.98,512448.8859,42900.01,-0.007507681604730809,-0.0014717945287192613
2021-08-06 23:29:59.999000064+05:30,EOSUSDT,0.104745455,0.9692307692307692,4.1192,4.3468,4.1018,4.3373,11376360.38,42900.01,-0.004196158900698688,-0.0014717945287192613
2021-08-06 23:29:59.999000064+05:30,LTCUSDT,0.1177548,0.9846153846153848,144.01,150.9,143.35,149.0,247634.04937,42900.01,-0.007046979865771852,-0.0014717945287192613
2021-08-07 05:29:59.999000064+05:30,BNBUSDT,0.299091,1.0,344.93,347.14,338.27,342.39,284562.0537,42836.87,0.02456263325447594,0.0138032960858252
2021-08-07 05:29:59.999000064+05:30,DASHUSDT,0.109311916,0.9692307692307692,166.96,168.28,164.66,167.19,26169.2798,42836.87,0.008912016268915579,0.0138032960858252
2021-08-07 05:29:59.999000064+05:30,LTCUSDT,0.112882435,0.9846153846153848,149.0,149.87,146.8,147.95,127572.69047,42836.87,0.03109158499493092,0.0138032960858252
2021-08-07 11:29:59.999000064+05:30,BNBUSDT,0.29278767,1.0,342.39,353.49,340.34,350.8,400230.671,43428.16,0.015621436716077408,0.008562877174625783
2021-08-07 11:29:59.999000064+05:30,DASHUSDT,0.10626102,0.9846153846153848,167.28,169.07,164.97,168.68,37034.94292,43428.16,0.018318709983400572,0.008562877174625783
2021-08-07 11:29:59.999000064+05:30,EOSUSDT,0.1023883,0.9692307692307692,4.3193,4.5172,4.2802,4.5121,7821767.63,43428.16,0.019436625961304133,0.008562877174625783
2021-08-07 17:29:59.999000064+05:30,BNBUSDT,0.26889366,1.0,350.8,357.79,345.97,356.28,372643.1133,43800.03,-0.019872010778039684,-0.008569400523241621
2021-08-07 17:29:59.999000064+05:30,DASHUSDT,0.12279356,0.9846153846153848,168.75,171.97,165.99,171.77,44222.82519,43800.03,-0.031146300285265327,-0.008569400523241621
2021-08-07 17:29:59.999000064+05:30,EOSUSDT,0.10560231,0.9692307692307692,4.5127,4.626,4.4334,4.5998,7783382.34,43800.03,-0.019653028392538796,-0.008569400523241621
2021-08-07 23:29:59.999000064+05:30,BNBUSDT,0.26571968,1.0,356.28,359.74,344.37,349.2,539978.0723,43424.69,0.019988545246277356,0.026433119038961506
2021-08-07 23:29:59.999000064+05:30,DASHUSDT,0.13663238,0.9846153846153848,171.78,173.54,164.06,166.42,71741.01834,43424.69,0.023554861194567955,0.026433119038961506
2021-08-07 23:29:59.999000064+05:30,EOSUSDT,0.10722682,0.9692307692307692,4.6003,4.6477,4.4168,4.5094,9717995.54,43424.69,0.018295116866988925,0.026433119038961506
2021-08-08 05:29:59.999000064+05:30,BNBUSDT,0.20768377,1.0,349.22,356.84,347.61,356.18,232949.3314,44572.54,-0.0036217642764895253,0.003898139975868631
2021-08-08 05:29:59.999000064+05:30,EOSUSDT,0.100214265,0.9846153846153848,4.5098,4.6037,4.476,4.5919,3503746.87,44572.54,-0.012195387530216206,0.003898139975868631
2021-08-08 05:29:59.999000064+05:30,FUNUSDT,0.09600798,0.9692307692307692,0.019662,0.019818,0.01948,0.019688,49604853.0,44572.54,-0.001980902072328372,0.003898139975868631
2021-08-08 11:29:59.999000064+05:30,BNBUSDT,0.22653942,1.0,356.18,358.33,347.77,354.89,319237.51,44746.29,-0.012482741131054742,-0.006575517210477222
2021-08-08 11:29:59.999000064+05:30,EOSUSDT,0.095097855,0.9846153846153848,4.5919,4.6647,4.4321,4.5359,6357186.53,44746.29,-0.018518926784100054,-0.006575517210477222
2021-08-08 11:29:59.999000064+05:30,FUNUSDT,0.090370364,0.9692307692307692,0.019688,0.019738,0.019227,0.019649,46872452.0,44746.29,-0.019695658812153183,-0.006575517210477222
2021-08-08 17:29:59.999000064+05:30,BNBUSDT,0.23544447,1.0,354.89,359.87,349.53,350.46,329119.7283,44452.06,-0.02536666095988127,-0.0174849039617061
2021-08-08 17:29:59.999000064+05:30,DASHUSDT,0.10853846,0.9846153846153848,168.62,170.97,166.14,167.51,28367.272,44452.06,-0.030565339382723433,-0.0174849039617061
2021-08-08 17:29:59.999000064+05:30,XMRUSDT,0.10363026,0.9692307692307692,265.86,273.38,264.05,266.77,44468.43728,44452.06,-0.0046481988229560844,-0.0174849039617061
2021-08-08 23:29:59.999000064+05:30,BNBUSDT,0.22244674,1.0,350.45,355.73,338.83,341.57,368305.1266,43674.82,0.0006440846678572587,0.0027372751622103397
2021-08-08 23:29:59.999000064+05:30,DASHUSDT,0.16007255,0.9846153846153848,167.52,170.09,161.03,162.39,30875.24125,43674.82,-0.004741671285177551,0.0027372751622103397
2021-08-08 23:29:59.999000064+05:30,EOSUSDT,0.120223366,0.9692307692307692,4.452,4.5097,4.2642,4.2919,8433630.17,43674.82,0.0006756914187191487,0.0027372751622103397
2021-08-09 05:29:59.999000064+05:30,BNBUSDT,0.19754526,1.0,341.57,345.51,337.0,341.79,259105.7891,43794.37,-0.0010532783287984238,-0.005706669601595049
2021-08-09 05:29:59.999000064+05:30,DASHUSDT,0.17016597,0.9846153846153848,162.39,164.52,159.45,161.62,26798.6825,43794.37,-0.0131171884667739,-0.005706669601595049
2021-08-09 05:29:59.999000064+05:30,LTCUSDT,0.12458256,0.9692307692307692,148.87,151.86,147.42,149.69,117659.65202,43794.37,-0.011757632440376753,-0.005706669601595049
2021-08-09 11:29:59.999000064+05:30,BNBUSDT,0.17920871,1.0,341.79,343.69,333.15,341.43,264339.6083,43544.45,0.04665670854933657,0.05478447884862492
2021-08-09 11:29:59.999000064+05:30,DASHUSDT,0.12643076,0.9846153846153848,161.65,162.57,156.7,159.5,24549.88066,43544.45,0.06094043887147338,0.05478447884862492
2021-08-09 11:29:59.999000064+05:30,LTCUSDT,0.12151748,0.9692307692307692,149.69,150.36,145.15,147.93,146382.34732,43544.45,0.05211924558912995,0.05478447884862492
2021-08-09 17:29:59.999000064+05:30,BNBUSDT,0.23078686,1.0,341.45,357.46,338.61,357.36,396656.6015,45930.01,-0.010465636892769248,-0.002103200064620059
2021-08-09 17:29:59.999000064+05:30,DASHUSDT,0.11627207,0.9846153846153848,159.5,169.27,157.12,169.22,35741.02839,45930.01,0.008864200449119508,-0.002103200064620059
2021-08-09 17:29:59.999000064+05:30,XMRUSDT,0.10913088,0.9692307692307692,258.97,267.82,253.97,267.36,27932.42606,45930.01,0.0011968880909634105,-0.002103200064620059
2021-08-09 23:29:59.999000064+05:30,BNBUSDT,0.23473583,1.0,357.32,357.7,351.08,353.62,343010.4024,45833.41,0.0019795260449069207,0.009163402853944236
2021-08-09 23:29:59.999000064+05:30,EOSUSDT,0.08534875,0.9692307692307692,4.4736,4.5566,4.4076,4.5255,5710541.3,45833.41,0.0015025963981880608,0.009163402853944236
2021-08-09 23:29:59.999000064+05:30,XMRUSDT,0.12304783,0.9846153846153848,267.47,270.78,264.59,267.68,31419.84333,45833.41,0.0060893604303646764,0.009163402853944236
2021-08-10 05:29:59.999000064+05:30,BNBUSDT,0.2534584,1.0,353.62,357.0,347.2,354.32,280968.901,46253.4,-0.0044310228042446775,-0.014991330367064903
2021-08-10 05:29:59.999000064+05:30,EOSUSDT,0.08514116,0.9692307692307692,4.5266,4.5657,4.4397,4.5323,3688910.35,46253.4,-0.011627650420316549,-0.014991330367064903
2021-08-10 05:29:59.999000064+05:30,XMRUSDT,0.13627377,0.9846153846153848,267.67,271.99,263.05,269.31,18779.08886,46253.4,-0.015966729790947265,-0.014991330367064903
2021-08-10 11:29:59.999000064+05:30,BNBUSDT,0.31386507,1.0,354.32,356.0,348.0,352.75,224688.2281,45560.0,0.007937632884479129,-0.0047179543459173745
2021-08-10 11:29:59.999000064+05:30,EOSUSDT,0.0971916,0.9692307692307692,4.5323,4.5634,4.4483,4.4796,3424670.46,45560.0,0.03710152692204671,-0.0047179543459173745
2021-08-10 11:29:59.999000064+05:30,XMRUSDT,0.09802528,0.9846153846153848,269.3,271.08,264.65,265.01,13590.38278,45560.0,-0.002528206482774298,-0.0047179543459173745
2021-08-10 17:29:59.999000064+05:30,BNBUSDT,0.3109533,1.0,352.75,359.1,349.82,355.55,311084.1196,45345.05,0.03633806778230908,-0.005492551006118784
2021-08-10 17:29:59.999000064+05:30,EOSUSDT,0.09056403,0.9692307692307692,4.4797,4.72,4.4603,4.6458,7025863.11,45345.05,-0.04022988505747138,-0.005492551006118784
2021-08-10 17:29:59.999000064+05:30,XMRUSDT,0.112715065,0.9846153846153848,265.0,267.92,262.02,264.34,28248.92811,45345.05,-0.011840811076643698,-0.005492551006118784
2021-08-10 23:29:59.999000064+05:30,BNBUSDT,0.20993923,1.0,355.56,376.6,354.89,368.47,866698.9907,45095.99,0.009363041767308067,0.010843536199116599
2021-08-10 23:29:59.999000064+05:30,EOSUSDT,0.089338504,0.9692307692307692,4.6459,4.6907,4.401,4.4589,7273991.52,45095.99,0.031039045504496654,0.010843536199116599
2021-08-10 23:29:59.999000064+05:30,XMRUSDT,0.10916149,0.9846153846153848,264.47,268.51,260.59,261.21,27666.06896,45095.99,0.019639370621339136,0.010843536199116599
2021-08-11 05:29:59.999000064+05:30,BNBUSDT,0.2764818,1.0,368.41,374.95,366.93,371.92,258372.8534,45584.99,0.035545278554527826,0.004716684154148165
2021-08-11 05:29:59.999000064+05:30,ETCUSDT,0.09041984,0.9692307692307692,57.941,59.386,57.801,58.884,339695.443,45584.99,0.023877453977311225,0.004716684154148165
2021-08-11 05:29:59.999000064+05:30,XMRUSDT,0.1016265,0.9846153846153848,261.29,267.95,260.14,266.34,23276.25162,45584.99,0.018960726890440815,0.004716684154148165
2021-08-11 11:29:59.999000064+05:30,BNBUSDT,0.21986316,1.0,371.95,386.84,371.09,385.14,470775.5549,45800.0,0.0025964584307005545,0.0027091703056769667
2021-08-11 11:29:59.999000064+05:30,DASHUSDT,0.08708003,0.9692307692307692,175.8,182.54,175.63,180.9,36597.04384,45800.0,0.0055279159756771445,0.0027091703056769667
2021-08-11 11:29:59.999000064+05:30,XMRUSDT,0.08859775,0.9846153846153848,266.51,272.23,265.72,271.39,19380.87581,45800.0,0.012343859390545164,0.0027091703056769667
2021-08-11 17:29:59.999000064+05:30,BNBUSDT,0.23660539,1.0,385.14,390.55,384.17,386.14,415095.8451,45924.08,0.032708344123892896,0.01302214437393201
2021-08-11 17:29:59.999000064+05:30,DASHUSDT,0.10471656,0.9692307692307692,180.88,184.4,180.19,181.9,34747.82575,45924.08,0.020560747663551204,0.01302214437393201
2021-08-11 17:29:59.999000064+05:30,XMRUSDT,0.10729053,0.9846153846153848,271.37,278.2,270.0,274.74,30014.69998,45924.08,0.0009463492756787151,0.01302214437393201
2021-08-11 23:29:59.999000064+05:30,BNBUSDT,0.17954198,1.0,386.15,401.85,384.04,398.77,538628.9332,46522.11,-0.019585224565539017,-0.0217339669245441
2021-08-11 23:29:59.999000064+05:30,DASHUSDT,0.079499215,0.9692307692307692,181.88,186.0,180.36,185.64,35965.77696,46522.11,-0.02235509588450757,-0.0217339669245441
2021-08-11 23:29:59.999000064+05:30,XMRUSDT,0.10821983,0.9846153846153848,274.71,279.38,271.83,275.0,32622.44972,46522.11,-0.02534545454545467,-0.0217339669245441
2021-08-12 05:29:59.999000064+05:30,BNBUSDT,0.17938328,1.0,398.77,408.72,387.15,390.96,487392.3543,45511.0,-0.01452834049519136,-0.007919623827206568
2021-08-12 05:29:59.999000064+05:30,DASHUSDT,0.09628697,0.9846153846153848,185.71,188.0,180.12,181.49,38149.85347,45511.0,-0.014491156537550287,-0.007919623827206568
2021-08-12 05:29:59.999000064+05:30,XMRUSDT,0.085593544,0.9692307692307692,275.01,276.58,266.67,268.03,26019.38854,45511.0,-0.01899041152109826,-0.007919623827206568
2021-08-12 11:29:59.999000064+05:30,BNBUSDT,0.114453174,1.0,390.92,406.18,379.67,385.28,590198.7581,45150.57,-0.005632267441860406,-0.008815171104152197
2021-08-12 11:29:59.999000064+05:30,DASHUSDT,0.08866255,0.9846153846153848,181.35,190.62,175.29,178.86,52498.15108,45150.57,-0.0015095605501510567,-0.008815171104152197
2021-08-12 11:29:59.999000064+05:30,XMRUSDT,0.07541352,0.9692307692307692,268.04,276.62,260.0,262.94,26102.59919,45150.57,-0.0017874800334676255,-0.008815171104152197
2021-08-12 17:29:59.999000064+05:30,BNBUSDT,0.118450575,1.0,385.23,392.62,377.5,383.11,478719.9275,44752.56,-0.012946673279214949,-0.01413461039994135
2021-08-12 17:29:59.999000064+05:30,DASHUSDT,0.07459684,0.9692307692307692,178.88,182.69,176.01,178.59,32446.3413,44752.56,-0.023741530880788453,-0.01413461039994135
2021-08-12 17:29:59.999000064+05:30,XMRUSDT,0.08063622,0.9846153846153848,262.89,266.98,257.62,262.47,30270.50878,44752.56,-0.02236446070027054,-0.01413461039994135
2021-08-12 23:29:59.999000064+05:30,BNBUSDT,0.11882664,0.9846153846153848,383.11,386.3,371.59,378.15,479525.9762,44120.0,0.01985984397725793,0.0063236627379872346
2021-08-12 23:29:59.999000064+05:30,DASHUSDT,0.13284285,1.0,178.45,178.95,170.3,174.35,39856.07311,44120.0,0.03355319759105235,0.0063236627379872346
2021-08-12 23:29:59.999000064+05:30,XMRUSDT,0.09143002,0.9692307692307692,262.43,263.81,254.73,256.6,27550.85567,44120.0,0.0031956352299298274,0.0063236627379872346
2021-08-13 05:29:59.999000064+05:30,BNBUSDT,0.1341433,1.0,378.21,387.2,376.06,385.66,286861.2764,44399.0,0.018954519524970292,0.010096173337237335
2021-08-13 05:29:59.999000064+05:30,DASHUSDT,0.12718491,0.9846153846153848,174.44,180.37,174.25,180.2,17725.27225,44399.0,0.020532741398446186,0.010096173337237335
2021-08-13 05:29:59.999000064+05:30,XMRUSDT,0.09928802,0.9692307692307692,256.75,258.89,252.24,257.42,17225.89813,44399.0,0.007031310698469406,0.010096173337237335
2021-08-13 07:29:59+05:30,BNBUSDT,0.10908204,0.9846153846153848,385.69,394.87,382.91,392.97,168811.2447,44847.26,0.014504924040003031,0.028791279556432237
2021-08-13 07:29:59+05:30,DASHUSDT,0.12950619,1.0,180.22,186.67,177.76,183.9,19256.67872,44847.26,0.010549211528004365,0.028791279556432237
2021-08-13 07:29:59+05:30,XMRUSDT,0.10848144,0.9692307692307692,257.5,260.61,254.81,259.23,10192.15121,44847.26,0.02445704586660491,0.028791279556432237
2021-08-13 17:29:59.999000064+05:30,BNBUSDT,0.16282155,0.9846153846153848,392.98,406.4,391.81,398.67,457471.7089,46138.47,-0.0029598414728974065,0.007636577459113836
2021-08-13 17:29:59.999000064+05:30,DASHUSDT,0.16659293,1.0,183.95,189.26,183.79,185.84,31786.04409,46138.47,0.0022061988807575705,0.007636577459113836
2021-08-13 17:29:59.999000064+05:30,XMRUSDT,0.08591021,0.9692307692307692,259.3,269.73,259.18,265.57,25090.1899,46138.47,0.006024776894980599,0.007636577459113836
2021-08-13 23:29:59.999000064+05:30,BNBUSDT,0.16896155,0.9846153846153848,398.68,403.01,392.56,397.49,333006.0336,46490.81,0.03338448766006685,0.028160189078228592
2021-08-13 23:29:59.999000064+05:30,DASHUSDT,0.18125838,1.0,185.87,189.19,182.97,186.25,31744.20672,46490.81,0.09852348993288595,0.028160189078228592
2021-08-13 23:29:59.999000064+05:30,XMRUSDT,0.08749655,0.9692307692307692,265.49,269.97,263.77,267.17,20769.44205,46490.81,0.021409589400007478,0.028160189078228592
2021-08-14 05:29:59.999000064+05:30,BNBUSDT,0.18968228,1.0,397.49,411.46,395.13,410.76,302538.3053,47800.0,-0.007400915376375439,-0.005772803347280364
2021-08-14 05:29:59.999000064+05:30,DASHUSDT,0.071450524,0.9692307692307692,186.28,204.74,184.66,204.6,53384.23868,47800.0,-0.026881720430107503,-0.005772803347280364
2021-08-14 05:29:59.999000064+05:30,XMRUSDT,0.079528965,0.9846153846153848,267.23,273.45,264.26,272.89,21240.60515,47800.0,-0.010700282164974761,-0.005772803347280364
